CAD_E|CASLU10011084|CASLU2010009838|MANUELA|20101220191837|FSC|FIRE, COMMERCIAL|-120.522641|35.157087|773 MANUELA WAY |SLO_CO|2999 BLK BRANCH MILL RD| DEAD-END|695_G_7/12_T32S_R13E_M||||E21,BS62,B3416,E6696,WT21,P3421//12/21/2010 12:00:20 AM
CAD_U|CABEU|D4645|AIQ|20100810083056|BEU-30|||//12/21/2010 3:50:20 AM
CAD_U|CABEU|D4645|AIQ|20100810083056|BEU-30|||//12/21/2010 3:50:20 AM
CAD_U|CABEU|E4656|AIQ|20100717163742|BEU-30|||//12/21/2010 3:50:21 AM
CAD_U|CABEU|E4656|AIQ|20100717163742|BEU-30|||//12/21/2010 3:50:21 AM
CAD_U|CABEU|E4656|AIQ|20100717163742|BEU-30|||//12/21/2010 3:50:21 AM
CAD_U|CABEU|E4660|AIQ|20100621080844|BEU-30|||//12/21/2010 3:50:22 AM
CAD_U|CABEU|E4660|AIQ|20100621080844|BEU-30|||//12/21/2010 3:50:22 AM
CAD_U|CABEU|E4660|AIQ|20100621080844|BEU-30|||//12/21/2010 3:50:22 AM
CAD_U|CABEU|E4661|AIQ|20100621080612|BEU-30|||//12/21/2010 3:50:24 AM
CAD_U|CABEU|E4661|AIQ|20100621080612|BEU-30|||//12/21/2010 3:50:24 AM
CAD_U|CABEU|E4661|AIQ|20100621080612|BEU-30|||//12/21/2010 3:50:24 AM
CAD_U|CABEU|E4663|AIQ|20100716204059|BEU-30|||//12/21/2010 3:50:25 AM
CAD_U|CABEU|E4663|AIQ|20100716204059|BEU-30|||//12/21/2010 3:50:25 AM
CAD_U|CABEU|E4663|AIQ|20100716204059|BEU-30|||//12/21/2010 3:50:25 AM
CAD_U|CABEU|E4664|AIQ|20101106122820|BEU-31|||//12/21/2010 3:50:26 AM
CAD_U|CABEU|E4664|AIQ|20101106122820|BEU-31|||//12/21/2010 3:50:26 AM
CAD_U|CABEU|E4665|AIQ|20100612172022|BEU-30|||//12/21/2010 3:50:27 AM
CAD_U|CABEU|E4665|AIQ|20100612172022|BEU-30|||//12/21/2010 3:50:27 AM
CAD_U|CABEU|E4665|AIQ|20100612172022|BEU-30|||//12/21/2010 3:50:27 AM
CAD_U|CABEU|E4666|AIQ|20100621075236|BEU-30|||//12/21/2010 3:50:28 AM
CAD_U|CABEU|E4666|AIQ|20100621075236|BEU-30|||//12/21/2010 3:50:28 AM
CAD_U|CABEU|E4666|AIQ|20100621075236|BEU-30|||//12/21/2010 3:50:28 AM
CAD_U|CABEU|E4673|AIQ|20100627164624|BEU-30|||//12/21/2010 3:50:29 AM
CAD_U|CABEU|E4673|AIQ|20100627164624|BEU-30|||//12/21/2010 3:50:29 AM
CAD_U|CABEU|E4673|AIQ|20100627164624|BEU-30|||//12/21/2010 3:50:29 AM
CAD_U|CABEU|E4674|AIQ|20100804182838|BEU-30|||//12/21/2010 3:50:30 AM
CAD_U|CABEU|E4674|AIQ|20100804182838|BEU-30|||//12/21/2010 3:50:30 AM
CAD_U|CABEU|E4675|AIQ|20100621075346|BEU-30|||//12/21/2010 3:50:31 AM
CAD_U|CABEU|E4675|AIQ|20100621075346|BEU-30|||//12/21/2010 3:50:31 AM
CAD_U|CABEU|E4675|AIQ|20100621075346|BEU-30|||//12/21/2010 3:50:31 AM
CAD_U|CABEU|E4677|AIQ|20100805152855|BEU-30|||//12/21/2010 3:50:32 AM
CAD_U|CABEU|E4677|AIQ|20100805152855|BEU-30|||//12/21/2010 3:50:32 AM
CAD_U|CABEU|E4677|AIQ|20100805152855|BEU-30|||//12/21/2010 3:50:32 AM
CAD_U|CABEU|E4679|AIQ|20100723133641|BEU-30|||//12/21/2010 3:50:34 AM
CAD_U|CABEU|E4679|AIQ|20100723133641|BEU-30|||//12/21/2010 3:50:34 AM
CAD_U|CABEU|E4679|AIQ|20100723133641|BEU-30|||//12/21/2010 3:50:34 AM
CAD_U|CABEU|E4681|AIQ|20100619070355|BEU-30|||//12/21/2010 3:50:35 AM
CAD_U|CABEU|E4681|AIQ|20100619070355|BEU-30|||//12/21/2010 3:50:35 AM
CAD_U|CABEU|E4681|AIQ|20100619070355|BEU-30|||//12/21/2010 3:50:35 AM
CAD_U|CABEU|E4684|AIQ|20101106122827|BEU-35|||//12/21/2010 3:50:36 AM
CAD_U|CABEU|E4684|AIQ|20101106122827|BEU-35|||//12/21/2010 3:50:36 AM
CAD_U|CABEU|E4685|AIQ|20100802090450|BEU-30|||//12/21/2010 3:50:37 AM
CAD_U|CABEU|E4685|AIQ|20100802090450|BEU-30|||//12/21/2010 3:50:37 AM
CAD_U|CABEU|E4685|AIQ|20100802090450|BEU-30|||//12/21/2010 3:50:37 AM
CAD_U|CABEU|E4691|AIQ|20100711114712|BEU-30|||//12/21/2010 3:50:38 AM
CAD_U|CABEU|E4691|AIQ|20100711114712|BEU-30|||//12/21/2010 3:50:38 AM
CAD_U|CABEU|E4691|AIQ|20100711114712|BEU-30|||//12/21/2010 3:50:38 AM
CAD_U|CABEU|E4693|AIQ|20100717203928|BEU-30|||//12/21/2010 3:50:39 AM
CAD_U|CABEU|E4693|AIQ|20100717203928|BEU-30|||//12/21/2010 3:50:39 AM
CAD_U|CABEU|E4693|AIQ|20100717203928|BEU-30|||//12/21/2010 3:50:39 AM
CAD_U|CABEU|E4694|AIQ|20101106122832|BEU-30|||//12/21/2010 3:50:40 AM
CAD_U|CABEU|E4694|AIQ|20101106122832|BEU-30|||//12/21/2010 3:50:40 AM
CAD_U|CABEU|GAB1|AIQ|20100810072045|BEU-30|||//12/21/2010 3:50:41 AM
CAD_U|CABEU|GAB1|AIQ|20100810072045|BEU-30|||//12/21/2010 3:50:41 AM
CAD_U|CABEU|GAB1|AIQ|20100810072045|BEU-30|||//12/21/2010 3:50:41 AM
CAD_U|CABEU|GAB2|AIQ|20100809075208|BEU-30|||//12/21/2010 3:50:42 AM
CAD_U|CABEU|GAB2|AIQ|20100809075208|BEU-30|||//12/21/2010 3:50:42 AM
CAD_U|CABEU|GAB2|AIQ|20100809075208|BEU-30|||//12/21/2010 3:50:42 AM
CAD_U|CABEU|GAB3|AIQ|20100803211550|BEU-30|||//12/21/2010 3:50:44 AM
CAD_U|CABEU|GAB3|AIQ|20100803211550|BEU-30|||//12/21/2010 3:50:44 AM
CAD_U|CABEU|GAB3|AIQ|20100803211550|BEU-30|||//12/21/2010 3:50:44 AM
CAD_U|CABEU|GAB4|AIQ|20100809080132|BEU-30|||//12/21/2010 3:50:45 AM
CAD_U|CABEU|GAB4|AIQ|20100809080132|BEU-30|||//12/21/2010 3:50:45 AM
CAD_U|CABEU|GAB4|AIQ|20100809080132|BEU-30|||//12/21/2010 3:50:45 AM
CAD_U|CABEU|GAB5|AIQ|20100810072317|BEU-30|||//12/21/2010 3:50:46 AM
CAD_U|CABEU|GAB5|AIQ|20100810072317|BEU-30|||//12/21/2010 3:50:46 AM
CAD_U|CABEU|GAB5|AIQ|20100810072317|BEU-30|||//12/21/2010 3:50:46 AM
CAD_U|CABEU|GAB6|AIQ|20100803072441|BEU-30|||//12/21/2010 3:50:47 AM
CAD_U|CABEU|GAB6|AIQ|20100803072441|BEU-30|||//12/21/2010 3:50:47 AM
CAD_U|CABEU|GAB6|AIQ|20100803072441|BEU-30|||//12/21/2010 3:50:47 AM
CAD_U|CABEU|HLT406|AIQ|20100709074820|BEU-30|||//12/21/2010 3:50:48 AM
CAD_U|CABEU|HLT406|AIQ|20100709074820|BEU-30|||//12/21/2010 3:50:48 AM
CAD_U|CABEU|HLT406|AIQ|20100709074820|BEU-30|||//12/21/2010 3:50:48 AM
CAD_U|CACDF|T80|AIQ|20101106122813|HAAB|||//12/21/2010 3:50:48 AM
CAD_U|CACDF|T80|AIQ|20101106122813|HAAB|||//12/21/2010 3:50:48 AM
CAD_U|CACDF|T81|AIQ|20101106122816|HAAB|||//12/21/2010 3:50:48 AM
CAD_U|CACDF|T81|AIQ|20101106122816|HAAB|||//12/21/2010 3:50:48 AM
CAD_U|CABEU|D4643|AIQ|20101220075540|BEU-30|||//12/21/2010 4:08:06 AM
CAD_U|CABEU|D4643|AIQ|20101220075540|BEU-30|||//12/21/2010 4:08:06 AM
CAD_U|CABEU|D4643|AIQ|20101220075540|BEU-30|||//12/21/2010 4:08:06 AM
CAD_U|CABEU|E4673|AIQ|20101219072139|BEU-30|||//12/21/2010 4:08:07 AM
CAD_U|CABEU|E4673|AIQ|20101219072139|BEU-30|||//12/21/2010 4:08:07 AM
CAD_U|CABEU|E4673|AIQ|20101219072139|BEU-30|||//12/21/2010 4:08:07 AM
CAD_U|CABEU|E4691|AIQ|20101220090321|BEU-30|||//12/21/2010 4:08:08 AM
CAD_U|CABEU|E4691|AIQ|20101220090321|BEU-30|||//12/21/2010 4:08:08 AM
CAD_U|CABEU|E4691|AIQ|20101220090321|BEU-30|||//12/21/2010 4:08:08 AM
CAD_U|CABEU|GAB1|AIQ|20101220071236|BEU-30|||//12/21/2010 4:08:10 AM
CAD_U|CABEU|GAB1|AIQ|20101220071236|BEU-30|||//12/21/2010 4:08:10 AM
CAD_U|CABEU|GAB1|AIQ|20101220071236|BEU-30|||//12/21/2010 4:08:10 AM
CAD_U|CABEU|GAB3|AIQ|20101220071415|BEU-30|||//12/21/2010 4:08:11 AM
CAD_U|CABEU|GAB3|AIQ|20101220071415|BEU-30|||//12/21/2010 4:08:11 AM
CAD_U|CABEU|GAB3|AIQ|20101220071415|BEU-30|||//12/21/2010 4:08:11 AM
CAD_U|CABEU|GAB4|AIQ|20101220071502|BEU-30|||//12/21/2010 4:08:12 AM
CAD_U|CABEU|GAB4|AIQ|20101220071502|BEU-30|||//12/21/2010 4:08:12 AM
CAD_U|CABEU|GAB4|AIQ|20101220071502|BEU-30|||//12/21/2010 4:08:12 AM
CAD_U|CABEU|GAB5|AIQ|20101219070610|BEU-30|||//12/21/2010 4:08:13 AM
CAD_U|CABEU|GAB5|AIQ|20101219070610|BEU-30|||//12/21/2010 4:08:13 AM
CAD_U|CABEU|GAB5|AIQ|20101219070610|BEU-30|||//12/21/2010 4:08:13 AM
CAD_U|CAFKU|E4352|AIQ|20101116123428|FKU-2|||//12/21/2010 4:08:14 AM
CAD_U|CAFKU|E4352|AIQ|20101116123428|FKU-2|||//12/21/2010 4:08:14 AM
CAD_U|CAFKU|E4352|AIQ|20101116123428|FKU-2|||//12/21/2010 4:08:14 AM
CAD_U|CAFKU|E4353|AIQ|20101220072600|FKU-2|||//12/21/2010 4:08:15 AM
CAD_U|CAFKU|E4353|AIQ|20101220072600|FKU-2|||//12/21/2010 4:08:15 AM
CAD_U|CAFKU|E4353|AIQ|20101220072600|FKU-2|||//12/21/2010 4:08:15 AM
CAD_U|CAFKU|E4362|AIQ|20101207145415|FKU-2|||//12/21/2010 4:08:16 AM
CAD_U|CAFKU|E4362|AIQ|20101207145415|FKU-2|||//12/21/2010 4:08:16 AM
CAD_U|CAFKU|E4362|AIQ|20101207145415|FKU-2|||//12/21/2010 4:08:16 AM
CAD_U|CAFKU|E4363|AIQ|20100819212028|FKU-2|||//12/21/2010 4:08:17 AM
CAD_U|CAFKU|E4363|AIQ|20100819212028|FKU-2|||//12/21/2010 4:08:17 AM
CAD_U|CAFKU|E4363|AIQ|20100819212028|FKU-2|||//12/21/2010 4:08:17 AM
CAD_U|CAFKU|E4391|AIQ|20101214151158|FKU-2|||//12/21/2010 4:08:18 AM
CAD_U|CAFKU|E4391|AIQ|20101214151158|FKU-2|||//12/21/2010 4:08:18 AM
CAD_U|CAFKU|E4391|AIQ|20101214151158|FKU-2|||//12/21/2010 4:08:19 AM
CAD_U|CAFKU|MIR3|AIQ|20101220081410|FKU-1A|||//12/21/2010 4:08:20 AM
CAD_U|CAFKU|MIR3|AIQ|20101220081410|FKU-1A|||//12/21/2010 4:08:20 AM
CAD_U|CAFKU|MIR3|AIQ|20101220081410|FKU-1A|||//12/21/2010 4:08:20 AM
CAD_U|CAFKU|MIR4|AIQ|20101220081413|FKU-2|||//12/21/2010 4:08:21 AM
CAD_U|CAFKU|MIR4|AIQ|20101220081413|FKU-2|||//12/21/2010 4:08:21 AM
CAD_U|CAFKU|MIR4|AIQ|20101220081413|FKU-2|||//12/21/2010 4:08:21 AM
CAD_U|CACDF|C406|AIQ|20100811114507|BVHB|||//12/21/2010 4:40:17 AM
CAD_U|CACDF|C406|AIQ|20100811114507|BVHB|||//12/21/2010 4:40:17 AM
CAD_U|CABEU|D4641|AIQ|20100721171102|BEU-30|||//12/21/2010 4:40:18 AM
CAD_U|CABEU|D4641|AIQ|20100721171102|BEU-30|||//12/21/2010 4:40:18 AM
CAD_U|CABEU|D4641|AIQ|20100721171102|BEU-30|||//12/21/2010 4:40:18 AM
CAD_U|CABEU|D4643|AIQ|20100726075237|BEU-30|||//12/21/2010 4:40:19 AM
CAD_U|CABEU|D4643|AIQ|20100726075237|BEU-30|||//12/21/2010 4:40:19 AM
CAD_U|CABEU|D4643|AIQ|20100726075237|BEU-30|||//12/21/2010 4:40:19 AM
CAD_U|CABEU|D4645|AIQ|20100810083056|BEU-30|||//12/21/2010 4:40:20 AM
CAD_U|CABEU|D4645|AIQ|20100810083056|BEU-30|||//12/21/2010 4:40:20 AM
CAD_U|CABEU|D4645|AIQ|20100810083056|BEU-30|||//12/21/2010 4:40:20 AM
CAD_U|CABEU|E4656|AIQ|20100717163742|BEU-30|||//12/21/2010 4:40:21 AM
CAD_U|CABEU|E4656|AIQ|20100717163742|BEU-30|||//12/21/2010 4:40:21 AM
CAD_U|CABEU|E4656|AIQ|20100717163742|BEU-30|||//12/21/2010 4:40:21 AM
CAD_U|CABEU|E4660|AIQ|20100621080844|BEU-30|||//12/21/2010 4:40:23 AM
CAD_U|CABEU|E4660|AIQ|20100621080844|BEU-30|||//12/21/2010 4:40:23 AM
CAD_U|CABEU|E4660|AIQ|20100621080844|BEU-30|||//12/21/2010 4:40:23 AM
CAD_U|CABEU|E4661|AIQ|20100621080612|BEU-30|||//12/21/2010 4:40:24 AM
CAD_U|CABEU|E4661|AIQ|20100621080612|BEU-30|||//12/21/2010 4:40:24 AM
CAD_U|CABEU|E4661|AIQ|20100621080612|BEU-30|||//12/21/2010 4:40:24 AM
CAD_U|CABEU|E4663|AIQ|20100716204059|BEU-30|||//12/21/2010 4:40:25 AM
CAD_U|CABEU|E4663|AIQ|20100716204059|BEU-30|||//12/21/2010 4:40:25 AM
CAD_U|CABEU|E4663|AIQ|20100716204059|BEU-30|||//12/21/2010 4:40:25 AM
CAD_U|CABEU|E4664|AIQ|20101106122820|BEU-31|||//12/21/2010 4:40:26 AM
CAD_U|CABEU|E4664|AIQ|20101106122820|BEU-31|||//12/21/2010 4:40:26 AM
CAD_U|CABEU|E4665|AIQ|20100612172022|BEU-30|||//12/21/2010 4:40:27 AM
CAD_U|CABEU|E4665|AIQ|20100612172022|BEU-30|||//12/21/2010 4:40:27 AM
CAD_U|CABEU|E4665|AIQ|20100612172022|BEU-30|||//12/21/2010 4:40:27 AM
CAD_U|CABEU|E4666|AIQ|20100621075236|BEU-30|||//12/21/2010 4:40:28 AM
CAD_U|CABEU|E4666|AIQ|20100621075236|BEU-30|||//12/21/2010 4:40:28 AM
CAD_U|CABEU|E4666|AIQ|20100621075236|BEU-30|||//12/21/2010 4:40:28 AM
CAD_U|CABEU|E4673|AIQ|20100627164624|BEU-30|||//12/21/2010 4:40:29 AM
CAD_U|CABEU|E4673|AIQ|20100627164624|BEU-30|||//12/21/2010 4:40:29 AM
CAD_U|CABEU|E4673|AIQ|20100627164624|BEU-30|||//12/21/2010 4:40:29 AM
CAD_U|CABEU|E4674|AIQ|20100804182838|BEU-30|||//12/21/2010 4:40:30 AM
CAD_U|CABEU|E4674|AIQ|20100804182838|BEU-30|||//12/21/2010 4:40:30 AM
CAD_U|CABEU|E4675|AIQ|20100621075346|BEU-30|||//12/21/2010 4:40:31 AM
CAD_U|CABEU|E4675|AIQ|20100621075346|BEU-30|||//12/21/2010 4:40:31 AM
CAD_U|CABEU|E4675|AIQ|20100621075346|BEU-30|||//12/21/2010 4:40:31 AM
CAD_U|CABEU|E4677|AIQ|20100805152855|BEU-30|||//12/21/2010 4:40:33 AM
CAD_U|CABEU|E4677|AIQ|20100805152855|BEU-30|||//12/21/2010 4:40:33 AM
CAD_U|CABEU|E4677|AIQ|20100805152855|BEU-30|||//12/21/2010 4:40:33 AM
CAD_U|CABEU|E4679|AIQ|20100723133641|BEU-30|||//12/21/2010 4:40:34 AM
CAD_U|CABEU|E4679|AIQ|20100723133641|BEU-30|||//12/21/2010 4:40:34 AM
CAD_U|CABEU|E4679|AIQ|20100723133641|BEU-30|||//12/21/2010 4:40:34 AM
CAD_U|CABEU|E4681|AIQ|20100619070355|BEU-30|||//12/21/2010 4:40:35 AM
CAD_U|CABEU|E4681|AIQ|20100619070355|BEU-30|||//12/21/2010 4:40:35 AM
CAD_U|CABEU|E4681|AIQ|20100619070355|BEU-30|||//12/21/2010 4:40:35 AM
CAD_U|CABEU|E4684|AIQ|20101106122827|BEU-35|||//12/21/2010 4:40:36 AM
CAD_U|CABEU|E4684|AIQ|20101106122827|BEU-35|||//12/21/2010 4:40:36 AM
CAD_U|CABEU|E4685|AIQ|20100802090450|BEU-30|||//12/21/2010 4:40:37 AM
CAD_U|CABEU|E4685|AIQ|20100802090450|BEU-30|||//12/21/2010 4:40:37 AM
CAD_U|CABEU|E4685|AIQ|20100802090450|BEU-30|||//12/21/2010 4:40:37 AM
CAD_U|CABEU|E4691|AIQ|20100711114712|BEU-30|||//12/21/2010 4:40:38 AM
CAD_U|CABEU|E4691|AIQ|20100711114712|BEU-30|||//12/21/2010 4:40:38 AM
CAD_U|CABEU|E4691|AIQ|20100711114712|BEU-30|||//12/21/2010 4:40:38 AM
CAD_U|CABEU|E4693|AIQ|20100717203928|BEU-30|||//12/21/2010 4:40:39 AM
CAD_U|CABEU|E4693|AIQ|20100717203928|BEU-30|||//12/21/2010 4:40:39 AM
CAD_U|CABEU|E4693|AIQ|20100717203928|BEU-30|||//12/21/2010 4:40:39 AM
CAD_U|CABEU|E4694|AIQ|20101106122832|BEU-30|||//12/21/2010 4:40:40 AM
CAD_U|CABEU|E4694|AIQ|20101106122832|BEU-30|||//12/21/2010 4:40:40 AM
CAD_U|CABEU|GAB1|AIQ|20100810072045|BEU-30|||//12/21/2010 4:40:41 AM
CAD_U|CABEU|GAB1|AIQ|20100810072045|BEU-30|||//12/21/2010 4:40:41 AM
CAD_U|CABEU|GAB1|AIQ|20100810072045|BEU-30|||//12/21/2010 4:40:41 AM
CAD_U|CABEU|GAB2|AIQ|20100809075208|BEU-30|||//12/21/2010 4:40:42 AM
CAD_U|CABEU|GAB2|AIQ|20100809075208|BEU-30|||//12/21/2010 4:40:42 AM
CAD_U|CABEU|GAB2|AIQ|20100809075208|BEU-30|||//12/21/2010 4:40:43 AM
CAD_U|CABEU|GAB3|AIQ|20100803211550|BEU-30|||//12/21/2010 4:40:44 AM
CAD_U|CABEU|GAB3|AIQ|20100803211550|BEU-30|||//12/21/2010 4:40:44 AM
CAD_U|CABEU|GAB3|AIQ|20100803211550|BEU-30|||//12/21/2010 4:40:44 AM
CAD_U|CABEU|GAB4|AIQ|20100809080132|BEU-30|||//12/21/2010 4:40:45 AM
CAD_U|CABEU|GAB4|AIQ|20100809080132|BEU-30|||//12/21/2010 4:40:45 AM
CAD_U|CABEU|GAB4|AIQ|20100809080132|BEU-30|||//12/21/2010 4:40:45 AM
CAD_U|CABEU|GAB5|AIQ|20100810072317|BEU-30|||//12/21/2010 4:40:46 AM
CAD_U|CABEU|GAB5|AIQ|20100810072317|BEU-30|||//12/21/2010 4:40:46 AM
CAD_U|CABEU|GAB5|AIQ|20100810072317|BEU-30|||//12/21/2010 4:40:46 AM
CAD_U|CABEU|GAB6|AIQ|20100803072441|BEU-30|||//12/21/2010 4:40:47 AM
CAD_U|CABEU|GAB6|AIQ|20100803072441|BEU-30|||//12/21/2010 4:40:47 AM
CAD_U|CABEU|GAB6|AIQ|20100803072441|BEU-30|||//12/21/2010 4:40:47 AM
CAD_U|CABEU|HLT406|AIQ|20100709074820|BEU-30|||//12/21/2010 4:40:48 AM
CAD_U|CABEU|HLT406|AIQ|20100709074820|BEU-30|||//12/21/2010 4:40:48 AM
CAD_U|CABEU|HLT406|AIQ|20100709074820|BEU-30|||//12/21/2010 4:40:48 AM
CAD_U|CACDF|T80|AIQ|20101106122813|HAAB|||//12/21/2010 4:40:48 AM
CAD_U|CACDF|T80|AIQ|20101106122813|HAAB|||//12/21/2010 4:40:48 AM
CAD_U|CACDF|T81|AIQ|20101106122816|HAAB|||//12/21/2010 4:40:48 AM
CAD_U|CACDF|T81|AIQ|20101106122816|HAAB|||//12/21/2010 4:40:48 AM
CAD_E|CATEM10011090|CASLU|EMS2/|20101221044926|OOA|OTH, ASSIST|-120.718675|35.554393|L(35.554393|TEMP| | |553_C_1/30_T27S_R12E_M||-120.718675|35.554376|//12/21/2010 4:49:30 AM
CAD_E|CATEM10011090|CASLU|EMS2/|20101221044926|OOA|OTH, ASSIST|-120.718675|35.554393|L(35.554393|TEMP| | |553_C_1/30_T27S_R12E_M||-120.718675|35.554376|//12/21/2010 4:49:31 AM
CAD_E|CATEM10011090|CASLU|EMS2/|20101221044926|OOA|OTH, ASSIST|-120.718675|35.554393|L(35.554393|TEMP| | |553_C_1/30_T27S_R12E_M||-120.718675|35.554376|//12/21/2010 4:49:33 AM
CAD_E|CATEM10011090|CASLU|EMS2/|20101221044926|OOA|OTH, ASSIST|-120.718675|35.554393|L(35.554393|TEMP| | |553_C_1/30_T27S_R12E_M||-120.718675|35.554376|//12/21/2010 4:49:33 AM
CAD_E|CATEM10011090|CASLU|EMS2/|20101221044926|OOA|OTH, ASSIST|-120.718675|35.554393|L(35.554393|TEMP| | |553_C_1/30_T27S_R12E_M||-120.718675|35.554376|//12/21/2010 4:49:37 AM
CAD_E|CATEM10011090|CASLU|EMS2/|20101221044926|OOA|OTH, ASSIST|-120.718675|35.554393|L(35.554393|TEMP| | |553_C_1/30_T27S_R12E_M||-120.718675|35.554376|//12/21/2010 4:49:38 AM
CAD_E|CATEM10011090|CASLU|EMS2/|20101221044926|OOA|OTH, ASSIST|-120.718675|35.554393|L(35.554393|TEMP| | |553_C_1/30_T27S_R12E_M||-120.718675|35.554376|//12/21/2010 4:49:38 AM
CAD_E|CATEM10011090|CASLU|EMS2/|20101221044926|OOA|OTH, ASSIST|-120.718675|35.554393|L(35.554393|TEMP| | |553_C_1/30_T27S_R12E_M||-120.718675|35.554376|//12/21/2010 4:50:02 AM
CAD_E|CATEM10011090|CASLU|EMS2/|20101221044926|OOA|OTH, ASSIST|-120.718675|35.554393|L(35.554393|TEMP| | |553_C_1/30_T27S_R12E_M||-120.718675|35.554376|//12/21/2010 4:50:02 AM
CAD_E|CATEM10011090|CASLU|EMS2/|20101221044926|OOA|OTH, ASSIST|-120.718675|35.554393|L(35.554393|TEMP| | |553_C_1/30_T27S_R12E_M||-120.718675|35.554376|//12/21/2010 4:50:02 AM
CAD_E|CATEM10011090|CASLU|EMS2/|20101221044926|OOA|OTH, ASSIST|-120.718675|35.554393|L(35.554393|TEMP| | |553_C_1/30_T27S_R12E_M||-120.718675|35.554376|//12/21/2010 4:50:03 AM
CAD_E|CATEM10011090|CASLU|EMS2/|20101221044926|OOA|OTH, ASSIST|-120.718675|35.554393|L(35.554393|TEMP| | |553_C_1/30_T27S_R12E_M||-120.718675|35.554376|//12/21/2010 4:50:03 AM
CAD_E|CATEM10011090|CASLU|EMS2/|20101221044926|OOA|OTH, ASSIST|-120.718675|35.554393|L(35.554393|TEMP| | |553_C_1/30_T27S_R12E_M||-120.718675|35.554376|//12/21/2010 4:50:07 AM
CAD_E|CATEM10011090|CASLU|EMS2/|20101221044926|OOA|OTH, ASSIST|-120.718675|35.554393|L(35.554393|TEMP| | |553_C_1/30_T27S_R12E_M||-120.718675|35.554376|//12/21/2010 4:50:07 AM
CAD_E|CATEM10011090|CASLU|EMS2/|20101221044926|OOA|OTH, ASSIST|-120.718675|35.554393|L(35.554393|TEMP| | |553_C_1/30_T27S_R12E_M||-120.718675|35.554376|//12/21/2010 4:50:08 AM
CAD_E|CATEM10011090|CASLU|EMS2/|20101221044926|PAO|PA, PUBLIC ASSIST|-120.702079|35.551201|155 BREWER ST #32 |TEMP|1 BLK 1ST ST|50 BLK 2ND ST|553_C_1/30_T27S_R12E_M||||//12/21/2010 4:50:51 AM
CAD_E|CATEM10011090|CASLU|EMS2/|20101221044926|PAO|PA, PUBLIC ASSIST|-120.702079|35.551201|155 BREWER ST #32 |TEMP|1 BLK 1ST ST|50 BLK 2ND ST|553_C_1/30_T27S_R12E_M||||//12/21/2010 4:51:07 AM
CAD_E|CATEM10011090|CASLU|EMS2/|20101221044926|PAO|PA, PUBLIC ASSIST|-120.702079|35.551201|155 BREWER ST #32 |TEMP|1 BLK 1ST ST|50 BLK 2ND ST|553_C_1/30_T27S_R12E_M||||//12/21/2010 4:51:08 AM
CAD_E|CATEM10011090|CASLU2010009844|EMS2/|20101221044926|PAO|PA, PUBLIC ASSIST|-120.702079|35.551201|155 BREWER ST #32 |TEMP|1 BLK 1ST ST|50 BLK 2ND ST|553_C_1/30_T27S_R12E_M||||ETEM//12/21/2010 4:51:10 AM
CAD_E|CATEM10011090|CASLU2010009844|EMS2/|20101221044926|PAO|PA, PUBLIC ASSIST|-120.702079|35.551201|155 BREWER ST #32 |TEMP|1 BLK 1ST ST|50 BLK 2ND ST|553_C_1/30_T27S_R12E_M||||ETEM//12/21/2010 4:51:10 AM
CAD_U|CATEM|ETEM|DSP|20101221045110|T-5B|10011090|PAO|CASLU2010009844//12/21/2010 4:51:10 AM
CAD_E|CATEM10011090|CASLU2010009844|EMS2/|20101221044926|PAO|PA, PUBLIC ASSIST|-120.702079|35.551201|155 BREWER ST #32 |TEMP|1 BLK 1ST ST|50 BLK 2ND ST|553_C_1/30_T27S_R12E_M||||ETEM//12/21/2010 4:53:14 AM
CAD_U|CATEM|ETEM|DSP|20101221045110|T-5B|10011090|PAO|CASLU2010009844//12/21/2010 4:53:14 AM
CAD_E|CATEM10011090|CASLU2010009844|EMS2/|20101221044926|PAO|PA, PUBLIC ASSIST|-120.702079|35.551201|155 BREWER ST #32 |TEMP|1 BLK 1ST ST|50 BLK 2ND ST|553_C_1/30_T27S_R12E_M||||ETEM//12/21/2010 4:57:42 AM
CAD_E|CATEM10011090|CASLU2010009844|EMS2/|20101221044926|PAO|PA, PUBLIC ASSIST|-120.702079|35.551201|155 BREWER ST #32 |TEMP|1 BLK 1ST ST|50 BLK 2ND ST|553_C_1/30_T27S_R12E_M||||ETEM,R7155//12/21/2010 4:57:48 AM
CAD_E|CATEM10011090|CASLU2010009844|EMS2/|20101221044926|PAO|PA, PUBLIC ASSIST|-120.702079|35.551201|155 BREWER ST #32 |TEMP|1 BLK 1ST ST|50 BLK 2ND ST|553_C_1/30_T27S_R12E_M||||ETEM,R7155//12/21/2010 4:57:48 AM
CAD_U|CATEM|R7155|ENR|20101221045748|T-5B|10011090|PAO|CASLU2010009844//12/21/2010 4:57:48 AM
CAD_U|CATEM|R7155|ENR|20101221045748|T-5B|10011090|PAO|CASLU2010009844//12/21/2010 4:57:48 AM
CAD_U|CABEU|D4643|AIQ|20101220075540|BEU-30|||//12/21/2010 4:58:05 AM
CAD_U|CABEU|D4643|AIQ|20101220075540|BEU-30|||//12/21/2010 4:58:05 AM
CAD_U|CABEU|D4643|AIQ|20101220075540|BEU-30|||//12/21/2010 4:58:05 AM
CAD_U|CABEU|E4673|AIQ|20101219072139|BEU-30|||//12/21/2010 4:58:06 AM
